id,location,quantity,unit_price,amnt_per_invoice,product_name,prod_name_count,product_category,invoice_date,dow,week,yr,week_year,month,floor_month,invoice_no,stock_code,product_details,brand,brand_name,brand_category
1161,California,6,3.75,22.5,Butter,6,Spread,2020-11-01,1,44,2020,2020-11-01,Nov,2020-11-01,573902,23409,Garlic Jar,elevate,Peace Oil,Flower
1161,California,6,2.55,15.299999999999999,Butter,6,Spread,2020-06-24,24,26,2020,2020-06-21,Jun,2020-06-01,558042,22302,Garlic Jar,elevate,Peace Oil,Concentrates
1162,Oregon,6,3.25,19.5,Butter,6,Edibles,2020-06-02,2,22,2020,2020-05-31,May,2020-05-01,555368,22989,Cinnamon Jar,elevate,Peak CBD,Edibles
1162,Oregon,6,1.25,7.5,Butter,6,Spread,2020-06-12,12,24,2020,2020-06-07,Jun,2020-06-01,556484,21670,Cinnamon Jar,elevate,Peak CBD,Edibles
609,Alberta,6,2.95,17.700000000000003,Cannabis Body Lotion,6,Topical,2020-02-02,2,5,2020,2020-02-02,Feb,2020-02-01,542990,21733,Lilac Floral (Extra Strength),Sun God Medicinals,Gastown (CANADA),Flower
609,Alberta,6,2.55,15.299999999999999,Cannabis Body Lotion,6,Topical,2020-11-17,17,46,2020,2020-11-15,Nov,2020-11-01,577052,22970,Lilac Floral (Extra Strength),Sun God Medicinals,Gastown (CANADA),Concentrates
609,Alberta,6,2.08,12.48,Cannabis Body Lotion,6,Topical,2020-10-28,28,44,2020,2020-10-25,Oct,2020-10-01,573284,23515,Lilac Floral (Extra Strength),Sun God Medicinals,Gastown (CANADA),Vape Pens
610,Alberta,6,1.25,7.5,Cannabis Body Lotion,6,Topical,2020-08-28,28,35,2020,2020-08-23,Aug,2020-08-01,564727,37370,Patchouli Myrtlewood (Extra Strength),Sun God Medicinals,Gea Seeds (SPAIN),Flower
611,Oregon,6,2.08,12.48,Cannabis Body Lotion,6,Topical,2020-09-22,22,38,2020,2020-09-20,Sep,2020-09-01,567792,23559,Non-Scent (Extra Strength),Sun God Medicinals,Geek Farms,Flower
612,California,6,2.1,12.600000000000001,Cannabis Body Lotion,6,Topical,2020-05-06,6,19,2020,2020-05-03,May,2020-05-01,552061,21865,Patchouli Myrtlewood (Regular Strength),Sun God Medicinals,Gemstonz,Edibles
612,California,6,2.1,12.600000000000001,Cannabis Body Lotion,6,Topical,2020-02-27,27,9,2020,2020-02-23,Feb,2020-02-01,545045,22694,Patchouli Myrtlewood (Regular Strength),Sun God Medicinals,Gemstonz,Medical
613,California,6,0.39,2.34,Cannabis Body Lotion,6,Topical,2020-07-12,12,28,2020,2020-07-12,Jul,2020-07-01,559804,85160B,Lilac Floral (Regular Strength),Sun God Medicinals,Gen X,Concentrates
613,California,6,2.95,17.700000000000003,Cannabis Body Lotion,6,Topical,2020-05-03,3,18,2020,2020-05-03,May,2020-05-01,551696,22413,Lilac Floral (Regular Strength),Sun God Medicinals,Gen X,Vape Pens
613,California,6,3.29,19.740000000000002,Cannabis Body Lotion,6,Topical,2020-01-19,19,3,2020,2020-01-19,Jan,2020-01-01,541592,22469,Lilac Floral (Regular Strength),Sun God Medicinals,Gen X,Batteries
614,California,6,2.95,17.700000000000003,Cannabis Body Lotion,6,Topical,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,537802,37450,Non-Scents (Regular Strength),Sun God Medicinals,Genehtik (SPAIN),Flower
1105,California,6,4.96,29.759999999999998,Cannabis Elixir Spray,6,Tincture,2020-10-31,31,44,2020,2020-10-25,Oct,2020-10-01,573426,82583,THCalm 30ml,Siddhi Bhang Infusions,OC Farms,Flower
1107,California,6,2.46,14.76,Cannabis Elixir Spray,6,Tincture,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567656,23219,Uplift 30ml,Siddhi Bhang Infusions,Ocean Grown Extracts,Vapes
1108,California,6,1.65,9.899999999999999,Cannabis Elixir Spray,6,Tincture,2020-11-13,13,46,2020,2020-11-08,Nov,2020-11-01,576076,22980,Uplift 8ml,Siddhi Bhang Infusions,Ocean Live Resin,Vapes
1109,Washington,6,2.95,17.700000000000003,Cannabis Elixir Spray,6,Tincture,2020-11-25,25,48,2020,2020-11-22,Nov,2020-11-01,578812,21262,Awaken 30ml,Siddhi Bhang Infusions,ODO Fine Oil Inc,Concentrates
1110,Washington,6,1.45,8.7,Cannabis Elixir Spray,6,Tincture,2020-05-22,22,21,2020,2020-05-17,May,2020-05-01,554098,23147,Awaken 8ml,Siddhi Bhang Infusions,OG Bluntz,Flower
685,California,6,0.55,3.3000000000000003,Cannabis Milk & Honey Soap,6,Topical,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579456,82580,Mango,Mystic Herbal Body Care,Growing Famous Strains,Flower
685,California,6,2.55,15.299999999999999,Cannabis Milk & Honey Soap,6,Bath,2020-11-23,23,47,2020,2020-11-22,Nov,2020-11-01,578243,21535,Mango,Mystic Herbal Body Care,Growing Famous Strains,Flower
896,California,6,2.95,17.700000000000003,CannaSpa,6,Topical,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579282,22457,Soaking Salts and Scrubs,Cannabee,Krystal KÃ¼re,Concentrates
896,California,6,2.55,15.299999999999999,CannaSpa,6,Topical,2020-08-17,17,33,2020,2020-08-16,Aug,2020-08-01,563567,20767,Soaking Salts and Scrubs,Cannabee,Krystal KÃ¼re,Vape Pens
896,California,6,2.95,17.700000000000003,CannaSpa,6,Topical,2020-10-05,5,40,2020,2020-10-04,Oct,2020-10-01,569652,82494L,Soaking Salts and Scrubs,Cannabee,Krystal KÃ¼re,Batteries
896,California,6,0.83,4.9799999999999995,CannaSpa,6,Bath,2020-10-12,12,41,2020,2020-10-11,Oct,2020-10-01,570872,22579,Soaking Salts and Scrubs,Cannabee,Krystal KÃ¼re,Concentrates
896,California,6,2.55,15.299999999999999,CannaSpa,6,Bath,2020-06-03,3,23,2020,2020-05-31,May,2020-05-01,555485,21535,Soaking Salts and Scrubs,Cannabee,Krystal KÃ¼re,Vape Pens
896,California,6,0.55,3.3000000000000003,CannaSpa,6,Bath,2020-05-10,10,19,2020,2020-05-10,May,2020-05-01,552703,82578,Soaking Salts and Scrubs,Cannabee,Krystal KÃ¼re,Batteries
899,California,6,3.39,20.34,CannaSpa,6,Topical,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,536628,71053,Pain Eraser,Cannabee,Kush Candy,Vapes
899,California,6,2.95,17.700000000000003,CannaSpa,6,Topical,2020-06-24,24,26,2020,2020-06-21,Jun,2020-06-01,558041,22273,Pain Eraser,Cannabee,Kush Candy,Apparel
900,California,6,4.95,29.700000000000003,CannaSpa,6,Topical,2020-10-27,27,43,2020,2020-10-25,Oct,2020-10-01,573035,23530,Inflammatory Response Salve,Cannabee,Kush Company,Flower
900,California,6,1.25,7.5,CannaSpa,6,Topical,2020-01-19,19,3,2020,2020-01-19,Jan,2020-01-01,541587,21668,Inflammatory Response Salve,Cannabee,Kush Company,Concentrates
1423,California,6,3.39,20.34,Chocolate Bar,6,Edibles,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,536602,84029E,NA,Golden XTRX,Stuck Up Extracts,Concentrates
1423,California,6,4.95,29.700000000000003,Chocolate Bar,6,Chocolate,2020-02-16,16,7,2020,2020-02-16,Feb,2020-02-01,544160,22456,NA,Golden XTRX,Stuck Up Extracts,Concentrates
1128,California,6,2.95,17.700000000000003,Chocolate Hazelnut Spread,6,Edibles,2020-08-11,11,32,2020,2020-08-09,Aug,2020-08-01,562949,22470,NA,Royal Highness,One Stop Distribution,Flower
1128,California,6,2.08,12.48,Chocolate Hazelnut Spread,6,Edibles,2020-10-12,12,41,2020,2020-10-11,Oct,2020-10-01,570724,23512,NA,Royal Highness,One Stop Distribution,Concentrates
1128,California,6,2.95,17.700000000000003,Chocolate Hazelnut Spread,6,Edibles,2020-05-23,23,21,2020,2020-05-17,May,2020-05-01,554271,21380,NA,Royal Highness,One Stop Distribution,Edibles
1128,California,6,2.95,17.700000000000003,Chocolate Hazelnut Spread,6,Edibles,2020-02-02,2,5,2020,2020-02-02,Feb,2020-02-01,543028,85123A,NA,Royal Highness,One Stop Distribution,Medical
1128,California,6,2.89,17.34,Chocolate Hazelnut Spread,6,Spread,2020-09-28,28,39,2020,2020-09-27,Sep,2020-09-01,568671,23518,NA,Royal Highness,One Stop Distribution,Flower
1128,California,6,0.83,4.9799999999999995,Chocolate Hazelnut Spread,6,Spread,2020-01-17,17,3,2020,2020-01-12,Jan,2020-01-01,541423,22279,NA,Royal Highness,One Stop Distribution,Concentrates
1128,California,6,2.08,12.48,Chocolate Hazelnut Spread,6,Spread,2020-07-19,19,29,2020,2020-07-19,Jul,2020-07-01,560527,23242,NA,Royal Highness,One Stop Distribution,Edibles
1128,California,6,2.95,17.700000000000003,Chocolate Hazelnut Spread,6,Spread,2020-06-21,21,25,2020,2020-06-21,Jun,2020-06-01,557527,22807,NA,Royal Highness,One Stop Distribution,Medical
579,California,6,1.95,11.7,Durban Cookies,6,Flowers,2020-02-11,11,6,2020,2020-02-09,Feb,2020-02-01,543739,72131,Pre-roll,Medithrive Direct,Froggie Farm Nursery,Flower
579,California,6,1.65,9.899999999999999,Durban Cookies,6,Pre-Roll,2020-11-10,10,45,2020,2020-11-08,Nov,2020-11-01,575647,20728,Pre-roll,Medithrive Direct,Froggie Farm Nursery,Flower
312,California,6,3.75,22.5,Ed Rosenthal,6,Flowers,2020-03-06,6,10,2020,2020-03-01,Mar,2020-03-01,545683,21745,High CBD,Medi Cone,Chill Bill Extracts,Concentrates
312,California,6,0.83,4.9799999999999995,Ed Rosenthal,6,Pre-Roll,2020-06-06,6,23,2020,2020-05-31,May,2020-05-01,555719,35809A,High CBD,Medi Cone,Chill Bill Extracts,Concentrates
314,California,6,4.95,29.700000000000003,Ed Rosenthal,6,Flowers,2020-12-16,16,51,2020,2020-12-13,Dec,2020-12-01,539196,22112,Indica,Medi Cone,Choice Remedy,Edibles
314,California,6,2.1,12.600000000000001,Ed Rosenthal,6,Flowers,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567631,85053,Indica,Medi Cone,Choice Remedy,Medical
314,California,6,2.95,17.700000000000003,Ed Rosenthal,6,Pre-Roll,2020-04-17,17,16,2020,2020-04-12,Apr,2020-04-01,550324,22457,Indica,Medi Cone,Choice Remedy,Edibles
314,California,6,2.95,17.700000000000003,Ed Rosenthal,6,Pre-Roll,2020-06-30,30,26,2020,2020-06-28,Jun,2020-06-01,558540,22495,Indica,Medi Cone,Choice Remedy,Medical
523,California,6,2.95,17.700000000000003,Gourmet Soap,6,Topical,2020-02-24,24,8,2020,2020-02-23,Feb,2020-02-01,544924,22271,Patchouli,Anna Cannabis,Exotic California Concentrates,Concentrates
523,California,6,3.75,22.5,Gourmet Soap,6,Bath,2020-04-15,15,16,2020,2020-04-12,Apr,2020-04-01,550193,21218,Patchouli,Anna Cannabis,Exotic California Concentrates,Concentrates
524,California,6,1.95,11.7,Gourmet Soap,6,Topical,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,580979,23244,Lemongrass,Anna Cannabis,Exotic Chronics,Flower
524,California,6,2.95,17.700000000000003,Gourmet Soap,6,Bath,2020-08-17,17,33,2020,2020-08-16,Aug,2020-08-01,563564,22457,Lemongrass,Anna Cannabis,Exotic Chronics,Flower
525,California,6,2.1,12.600000000000001,Gourmet Soap,6,Topical,2020-07-12,12,28,2020,2020-07-12,Jul,2020-07-01,559812,21012,Sage,Anna Cannabis,Exotic Genetix,Flower
525,California,6,0.65,3.9000000000000004,Gourmet Soap,6,Bath,2020-11-09,9,45,2020,2020-11-08,Nov,2020-11-01,575481,72130,Sage,Anna Cannabis,Exotic Genetix,Flower
421,Alberta,6,2.95,17.700000000000003,Herb Infused Joint,6,Flowers,2020-04-20,20,16,2020,2020-04-19,Apr,2020-04-01,550806,22457,Lobelia,Divine Remedies,Diamond Concentrates (CANADA),Concentrates
421,Alberta,6,2.1,12.600000000000001,Herb Infused Joint,6,Flowers,2020-08-24,24,34,2020,2020-08-23,Aug,2020-08-01,564216,22955,Lobelia,Divine Remedies,Diamond Concentrates (CANADA),Vape Pens
421,Alberta,6,2.95,17.700000000000003,Herb Infused Joint,6,Pre-Roll,2020-06-05,5,23,2020,2020-05-31,May,2020-05-01,555553,22328,Lobelia,Divine Remedies,Diamond Concentrates (CANADA),Concentrates
421,Alberta,6,2.95,17.700000000000003,Herb Infused Joint,6,Pre-Roll,2020-10-13,13,41,2020,2020-10-11,Oct,2020-10-01,570887,22086,Lobelia,Divine Remedies,Diamond Concentrates (CANADA),Vape Pens
422,Arizona,6,4.15,24.900000000000002,Herb Infused Joint,6,Flowers,2020-08-23,23,34,2020,2020-08-23,Aug,2020-08-01,564173,23238,Mullein,Divine Remedies,Dicot Farms,Flower
422,Arizona,6,2.95,17.700000000000003,Herb Infused Joint,6,Pre-Roll,2020-04-14,14,15,2020,2020-04-12,Apr,2020-04-01,550052,20914,Mullein,Divine Remedies,Dicot Farms,Flower
428,California,6,2.95,17.700000000000003,Herb Infused Joint,6,Flowers,2020-10-28,28,44,2020,2020-10-25,Oct,2020-10-01,573195,22326,Damiana,Divine Remedies,DNA Genetics (NETHERLANDS),Flower
428,California,6,1.65,9.899999999999999,Herb Infused Joint,6,Flowers,2020-09-22,22,38,2020,2020-09-20,Sep,2020-09-01,567850,23297,Damiana,Divine Remedies,DNA Genetics (NETHERLANDS),Apparel
428,California,6,2.95,17.700000000000003,Herb Infused Joint,6,Pre-Roll,2020-10-25,25,43,2020,2020-10-25,Oct,2020-10-01,572567,22326,Damiana,Divine Remedies,DNA Genetics (NETHERLANDS),Flower
428,California,6,1.63,9.78,Herb Infused Joint,6,Pre-Roll,2020-06-08,8,23,2020,2020-06-07,Jun,2020-06-01,556108,20724,Damiana,Divine Remedies,DNA Genetics (NETHERLANDS),Apparel
231,California,6,1.25,7.5,Jack Frost,6,Flowers,2020-08-31,31,35,2020,2020-08-30,Aug,2020-08-01,565067,84569A,Pre-roll,Emeralds,Canna-Rite,Vapes
231,California,6,1.25,7.5,Jack Frost,6,Pre-Roll,2020-11-27,27,48,2020,2020-11-22,Nov,2020-11-01,578995,21993,Pre-roll,Emeralds,Canna-Rite,Vapes
1362,California,6,0.83,4.9799999999999995,Kushy Cocoa,6,Edibles,2020-05-09,9,19,2020,2020-05-03,May,2020-05-01,552508,21094,Mexican Style Spiced Cocoa,Beard Bros,Skyfire Edibles,Edibles
1362,California,6,1.95,11.7,Kushy Cocoa,6,Drink,2020-09-01,1,35,2020,2020-08-30,Aug,2020-08-01,565219,22696,Mexican Style Spiced Cocoa,Beard Bros,Skyfire Edibles,Edibles
1364,California,6,2.95,17.700000000000003,Kushy Cocoa,6,Edibles,2020-04-27,27,17,2020,2020-04-26,Apr,2020-04-01,551277,21844,Dark Chocolate Vegan Cocoa,Beard Bros,Slab Happy Extracts,Edibles
1364,California,6,2.1,12.600000000000001,Kushy Cocoa,6,Drink,2020-12-03,3,49,2020,2020-11-29,Nov,2020-11-01,536956,20754,Dark Chocolate Vegan Cocoa,Beard Bros,Slab Happy Extracts,Edibles
1365,California,6,0.85,5.1,Kushy Cocoa,6,Edibles,2020-11-08,8,45,2020,2020-11-08,Nov,2020-11-01,575073,22909,Dark Chocolate Cocoa,Beard Bros,Sloth Bars,Edibles
1365,California,6,0.42,2.52,Kushy Cocoa,6,Drink,2020-02-02,2,5,2020,2020-02-02,Feb,2020-02-01,543022,35095B,Dark Chocolate Cocoa,Beard Bros,Sloth Bars,Edibles
1637,Salisbury Postcode Area (UK),6,1.25,7.5,Legal,6,Edibles,2020-01-17,17,3,2020,2020-01-12,Jan,2020-01-01,541277,22563,Sparkling Rainier Cherry,Mirth Provisions,Whole Goods Extracts,Concentrates
1637,Salisbury Postcode Area (UK),6,1.25,7.5,Legal,6,Edibles,2020-10-06,6,40,2020,2020-10-04,Oct,2020-10-01,569894,23349,Sparkling Rainier Cherry,Mirth Provisions,Whole Goods Extracts,Vape Pens
1637,Salisbury Postcode Area (UK),6,2.95,17.700000000000003,Legal,6,Drink,2020-10-26,26,43,2020,2020-10-25,Oct,2020-10-01,572896,21693,Sparkling Rainier Cherry,Mirth Provisions,Whole Goods Extracts,Concentrates
1637,Salisbury Postcode Area (UK),6,8.29,49.739999999999995,Legal,6,Drink,2020-10-11,11,41,2020,2020-10-11,Oct,2020-10-01,570592,22726,Sparkling Rainier Cherry,Mirth Provisions,Whole Goods Extracts,Vape Pens
1638,California,6,1.95,11.7,Legal,6,Edibles,2020-03-18,18,12,2020,2020-03-15,Mar,2020-03-01,547002,22150,Sparkling Pomegranate,Mirth Provisions,Whoopi & Maya,Medical
1638,California,6,1.25,7.5,Legal,6,Drink,2020-06-16,16,24,2020,2020-06-14,Jun,2020-06-01,557064,22892,Sparkling Pomegranate,Mirth Provisions,Whoopi & Maya,Medical
1639,Michigan,6,0.39,2.34,Legal,6,Edibles,2020-10-04,4,40,2020,2020-10-04,Oct,2020-10-01,569524,22944,Sparkling Lemon Ginger,Mirth Provisions,Wicked Mitten Medz,Concentrates
1639,Michigan,6,1.95,11.7,Legal,6,Edibles,2020-04-11,11,15,2020,2020-04-05,Apr,2020-04-01,549711,22431,Sparkling Lemon Ginger,Mirth Provisions,Wicked Mitten Medz,Edibles
1639,Michigan,6,1.95,11.7,Legal,6,Drink,2020-05-13,13,20,2020,2020-05-10,May,2020-05-01,553134,22431,Sparkling Lemon Ginger,Mirth Provisions,Wicked Mitten Medz,Concentrates
1639,Michigan,6,1.06,6.36,Legal,6,Drink,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,536612,21068,Sparkling Lemon Ginger,Mirth Provisions,Wicked Mitten Medz,Edibles
1606,California,6,12.46,74.76,Pineapple Chunk,6,Edibles,2020-02-17,17,7,2020,2020-02-16,Feb,2020-02-01,544214,79321,NA,Panazana Baked Goodies,Villain Xtracts,Concentrates
1606,California,6,2.95,17.700000000000003,Pineapple Chunk,6,Snack,2020-03-30,30,13,2020,2020-03-29,Mar,2020-03-01,548212,22699,NA,Panazana Baked Goodies,Villain Xtracts,Concentrates
1021,California,6,1.95,11.7,Purple Cream,6,Flowers,2020-01-26,26,4,2020,2020-01-26,Jan,2020-01-01,542192,22631,Pre-roll,Black Sheep,Mendocino Organics,Flower
1021,California,6,2.1,12.600000000000001,Purple Cream,6,Pre-Roll,2020-08-24,24,34,2020,2020-08-23,Aug,2020-08-01,564353,22745,Pre-roll,Black Sheep,Mendocino Organics,Flower
1425,Washington,6,2.1,12.600000000000001,Salt Water Taffy,6,Edibles,2020-04-08,8,15,2020,2020-04-05,Apr,2020-04-01,549387,22149,NA,CannaCreations,Sugar Leaf Extracts,Flower
1425,Washington,6,0.83,4.9799999999999995,Salt Water Taffy,6,Edibles,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580287,23090,NA,CannaCreations,Sugar Leaf Extracts,Concentrates
1425,Washington,6,1.25,7.5,Salt Water Taffy,6,Candy,2020-05-22,22,21,2020,2020-05-17,May,2020-05-01,554096,21379,NA,CannaCreations,Sugar Leaf Extracts,Flower
1425,Washington,6,2.55,15.299999999999999,Salt Water Taffy,6,Candy,2020-09-27,27,39,2020,2020-09-27,Sep,2020-09-01,568399,23311,NA,CannaCreations,Sugar Leaf Extracts,Concentrates
177,Michigan,6,1.65,9.899999999999999,Salve,6,Topical,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,581376,22554,Serendipity,Laughing Lotus Farms,BreakingErrl,Edibles
375,California,6,0.65,3.9000000000000004,Salve,6,Topical,2020-08-04,4,31,2020,2020-08-02,Aug,2020-08-01,562449,22916,NA,Rogue Medicinals,Crown Extracts,Concentrates
444,California,6,3.95,23.700000000000003,Salve,6,Topical,2020-08-03,3,31,2020,2020-08-02,Aug,2020-08-01,562211,22461,Snake Oil,Canna Magic,Dr. Stash,Medical
445,California,6,4.25,25.5,Salve,6,Topical,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,537254,72807B,Snake Oil,Canna Magic,Dr. Zodiaks Moonrock,Flower
445,California,6,1.25,7.5,Salve,6,Topical,2020-11-14,14,46,2020,2020-11-08,Nov,2020-11-01,576353,23504,Snake Oil,Canna Magic,Dr. Zodiaks Moonrock,Edibles
504,California,6,2.55,15.299999999999999,Salve,6,Topical,2020-06-01,1,22,2020,2020-05-31,May,2020-05-01,555158,22584,NA,High Mountain Organics,Errluminati,Concentrates
878,Colorado,6,2.1,12.600000000000001,Salve,6,Topical,2020-12-21,21,51,2020,2020-12-20,Dec,2020-12-01,539760,20829,NA,Gold Coast Naturals,Kind Solutions,Flower
878,Colorado,6,1.25,7.5,Salve,6,Topical,2020-03-01,1,9,2020,2020-03-01,Mar,2020-03-01,545288,21947,NA,Gold Coast Naturals,Kind Solutions,Concentrates
168,California,6,2.95,17.700000000000003,Soak,6,Topical,2020-10-19,19,42,2020,2020-10-18,Oct,2020-10-01,571726,22086,Unscented,Whoopi & Maya,Boomshaka Cupcakes,Edibles
168,California,6,2.1,12.600000000000001,Soak,6,Bath,2020-03-08,8,10,2020,2020-03-08,Mar,2020-03-01,545996,22964,Unscented,Whoopi & Maya,Boomshaka Cupcakes,Edibles
169,California,6,2.95,17.700000000000003,Soak,6,Topical,2020-10-10,10,41,2020,2020-10-04,Oct,2020-10-01,570273,22274,Amber Moon,Whoopi & Maya,Boss Concentrates,Concentrates
169,California,6,2.95,17.700000000000003,Soak,6,Bath,2020-03-14,14,11,2020,2020-03-08,Mar,2020-03-01,546509,22271,Amber Moon,Whoopi & Maya,Boss Concentrates,Concentrates
170,California,6,2.55,15.299999999999999,Soak,6,Topical,2020-02-04,4,5,2020,2020-02-02,Feb,2020-02-01,543188,22303,Lavender,Whoopi & Maya,Boss Status Genetics,Flower
170,California,6,2.1,12.600000000000001,Soak,6,Bath,2020-01-20,20,3,2020,2020-01-19,Jan,2020-01-01,541631,84927F,Lavender,Whoopi & Maya,Boss Status Genetics,Flower
1543,California,6,3.75,22.5,Sparks,6,Edibles,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567654,23423,Watermelon,Jolly Greens,Top Tao Seeds (CZECH),Flower
1543,California,6,2.55,15.299999999999999,Sparks,6,Candy,2020-10-25,25,43,2020,2020-10-25,Oct,2020-10-01,572741,84347,Watermelon,Jolly Greens,Top Tao Seeds (CZECH),Flower
1544,Washington,6,2.55,15.299999999999999,Sparks,6,Edibles,2020-09-07,7,36,2020,2020-09-06,Sep,2020-09-01,565851,21535,Lemon,Jolly Greens,Topshelf,Flower
1544,Washington,6,1.65,9.899999999999999,Sparks,6,Candy,2020-08-16,16,33,2020,2020-08-16,Aug,2020-08-01,563500,22672,Lemon,Jolly Greens,Topshelf,Flower
1545,Washington,6,2.95,17.700000000000003,Sparks,6,Edibles,2020-08-02,2,31,2020,2020-08-02,Aug,2020-08-01,562100,23322,Sour Apple,Jolly Greens,Toucan Farms,Flower
1545,Washington,6,1.25,7.5,Sparks,6,Edibles,2020-03-10,10,10,2020,2020-03-08,Mar,2020-03-01,546304,21877,Sour Apple,Jolly Greens,Toucan Farms,Concentrates
1545,Washington,6,0.42,2.52,Sparks,6,Edibles,2020-11-08,8,45,2020,2020-11-08,Nov,2020-11-01,575177,21803,Sour Apple,Jolly Greens,Toucan Farms,Medical
1545,Washington,6,2.55,15.299999999999999,Sparks,6,Candy,2020-03-18,18,12,2020,2020-03-15,Mar,2020-03-01,547005,22303,Sour Apple,Jolly Greens,Toucan Farms,Flower
1545,Washington,6,1.65,9.899999999999999,Sparks,6,Candy,2020-08-05,5,32,2020,2020-08-02,Aug,2020-08-01,562552,23192,Sour Apple,Jolly Greens,Toucan Farms,Concentrates
1545,Washington,6,1.25,7.5,Sparks,6,Candy,2020-03-17,17,11,2020,2020-03-15,Mar,2020-03-01,546850,21870,Sour Apple,Jolly Greens,Toucan Farms,Medical
424,Oregon,6,2.95,17.700000000000003,Therapeutic Healing Cream,6,Topical,2020-08-17,17,33,2020,2020-08-16,Aug,2020-08-01,563584,22698,Unscented (4oz),Doc Greens,Dirty Arm Farm,Concentrates
424,Oregon,6,2.1,12.600000000000001,Therapeutic Healing Cream,6,Topical,2020-02-02,2,5,2020,2020-02-02,Feb,2020-02-01,542931,22899,Unscented (4oz),Doc Greens,Dirty Arm Farm,Edibles
425,Colorado,6,2.95,17.700000000000003,Therapeutic Healing Cream,6,Topical,2020-03-08,8,10,2020,2020-03-08,Mar,2020-03-01,546015,21324,Vanilla (4oz),Doc Greens,District Edibles,Edibles
426,Colorado,6,3.75,22.5,Therapeutic Healing Cream,6,Topical,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578544,23524,Lavender (4oz),Doc Greens,Dixie Elixirs & Edibles,Edibles
426,Colorado,6,2.08,12.48,Therapeutic Healing Cream,6,Topical,2020-03-22,22,12,2020,2020-03-22,Mar,2020-03-01,547396,21213,Lavender (4oz),Doc Greens,Dixie Elixirs & Edibles,Medical
433,California,6,2.1,12.600000000000001,Therapeutic Healing Cream,6,Topical,2020-08-19,19,34,2020,2020-08-16,Aug,2020-08-01,563837,82600,Unscented (1oz),Doc Greens,DomPen,Vapes
1424,Washington,6,2.95,17.700000000000003,Tincture,6,Tincture,2020-06-09,9,23,2020,2020-06-07,Jun,2020-06-01,556194,21452,NA,CannaCreations,SUBX,Flower
397,California,6,2.95,17.700000000000003,Voodoo,6,Flowers,2020-02-02,2,5,2020,2020-02-02,Feb,2020-02-01,542990,22089,Pre-roll,Medi Cone,Dank Rocks,Flower
397,California,6,0.65,3.9000000000000004,Voodoo,6,Pre-Roll,2020-09-12,12,37,2020,2020-09-06,Sep,2020-09-01,566345,22338,Pre-roll,Medi Cone,Dank Rocks,Flower
1386,Washington,6,1.95,11.7,Watermelon Slices,6,Edibles,2020-01-25,25,4,2020,2020-01-19,Jan,2020-01-01,542000,84741C,NA,Gummiez,South Bay Wholesale,Flower
1386,Washington,6,3.75,22.5,Watermelon Slices,6,Candy,2020-11-02,2,44,2020,2020-11-01,Nov,2020-11-01,573999,23423,NA,Gummiez,South Bay Wholesale,Flower
1611,Oregon,6,1.06,6.36,Watermelon Slices,6,Edibles,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,536750,21871,NA,Smokiez Edibles,Vitonic,Edibles
